r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
13,36,51,111,82,21,39,65,96,10,True
19,91,69,20,82,96,105,106,93,45,False
49,3,60,105,41,72,39,26,95,29,True
51,45,59,15,93,137,53,20,78,82,True
88,96,53,41,39,65,69,57,19,73,True
62,92,20,14,48,90,43,53,26,89,True
126,48,86,58,98,51,105,21,90,96,False
28,93,105,22,113,137,19,55,8,5,True
61,113,44,26,123,53,2,121,96,1,False
93,112,123,47,96,97,53,40,74,10,False
21,12,98,26,96,100,40,48,135,112,True
33,30,25,88,41,13,68,26,89,98,True
68,59,28,86,41,69,106,109,75,105,True
20,112,55,26,46,69,83,86,48,126,False
17,19,93,110,33,123,113,28,74,100,True
69,80,72,26,82,1,47,33,20,19,True
96,1,120,86,123,82,88,37,98,95,False
68,21,41,129,26,93,126,56,112,96,True
1,23,33,20,96,98,26,123,17,48,False
98,20,80,53,93,106,26,114,63,97,True
34,100,14,112,21,98,20,10,86,13,False
30,69,106,56,1,114,20,137,51,93,False
21,10,20,40,126,95,121,74,33,19,True
9,1,27,69,106,79,26,90,44,28,True
1,23,33,20,96,98,26,123,17,48,False
123,21,106,10,105,40,73,76,128,114,True
3,105,21,41,97,119,13,48,82,62,False
93,112,123,47,96,97,53,40,74,10,False
10,65,129,69,53,41,34,37,97,45,False
8,121,120,21,62,13,93,86,88,135,False
20,61,47,82,46,19,27,33,72,41,True
11,112,69,98,41,76,21,31,110,29,True
90,93,113,92,51,19,26,1,53,120,True
136,26,53,10,76,137,96,110,46,21,True
120,102,49,20,94,123,53,82,106,103,True
120,69,100,53,109,43,138,91,14,88,True
100,40,13,26,73,66,74,69,93,119,True
15,79,42,46,66,102,110,137,17,29,False
97,121,25,20,32,48,30,129,19,102,True
69,100,98,45,21,25,19,65,90,58,True
95,14,106,103,123,56,49,45,10,20,True
58,26,1,21,98,123,35,8,15,138,True
53,26,2,6,13,106,56,69,123,100,True
56,33,41,45,121,60,10,76,58,100,False
95,17,100,123,23,90,107,28,21,58,False
33,19,106,114,58,83,26,46,21,98,False
18,45,98,17,19,21,123,26,8,129,False
55,45,20,10,82,129,72,91,13,48,True
1,15,53,90,19,13,86,69,65,89,True
83,106,10,25,80,105,59,129,89,119,True
39,119,48,33,100,90,80,58,123,96,True
98,121,41,68,69,49,67,100,61,26,False
26,1,53,14,106,33,13,25,65,41,True
90,105,41,65,98,19,112,123,28,97,True
15,114,79,58,38,89,72,65,110,69,False
98,91,123,136,129,92,100,114,106,82,True
27,68,98,1,13,113,5,28,123,22,True
61,113,44,26,123,53,2,121,96,1,False
13,123,32,20,69,22,41,110,28,71,True
106,86,105,97,25,28,100,33,91,46,True
53,120,69,66,63,110,1,78,112,90,True
42,26,63,46,86,31,69,123,1,19,False
129,86,100,10,112,123,83,8,21,29,True
46,112,69,45,41,88,110,121,12,60,True
49,100,92,10,123,95,106,137,105,14,False
74,121,82,114,15,95,106,100,20,21,False
120,1,26,14,58,96,66,106,65,113,True
119,110,96,41,49,13,83,69,26,48,False
25,100,15,105,48,41,45,13,2,72,False
57,97,105,88,6,17,90,58,10,29,False
9,128,112,100,1,76,53,94,104,20,True
1,40,90,23,86,15,121,123,96,54,True
106,97,72,65,8,17,121,63,90,70,False
65,39,57,26,41,13,129,86,58,21,True
72,62,82,39,33,41,14,105,23,98,True
26,14,17,41,58,46,66,69,112,8,True
1,40,90,23,86,15,121,123,96,54,True
39,135,58,2,48,47,80,10,26,65,False
123,66,98,90,106,82,97,45,63,137,True
93,129,45,114,90,47,86,113,83,38,True
86,129,123,90,10,63,126,98,45,5,True
19,121,20,114,90,41,45,98,65,128,True
62,69,13,26,80,90,83,96,82,123,False
20,46,19,98,82,90,119,5,95,97,False
137,88,30,93,112,19,26,48,97,120,True
70,20,82,105,19,63,69,86,107,51,True
90,72,129,19,1,83,48,69,128,26,True
19,85,33,56,69,42,97,123,120,53,True
13,19,69,85,10,47,121,89,71,90,True
41,58,106,123,129,47,14,20,10,79,False
123,69,72,45,41,13,105,96,79,94,False
65,12,96,22,138,137,83,90,10,58,True
6,123,58,106,96,98,10,129,65,112,False
105,121,17,84,18,69,98,54,129,45,True
43,114,47,19,123,41,113,119,14,88,False
86,83,113,2,98,26,106,43,41,119,True
7,41,69,121,68,123,60,112,21,82,False
62,92,20,14,48,90,43,53,26,89,True
10,129,17,58,123,100,21,83,47,1,False
61,123,20,112,92,58,19,12,21,113,True
53,26,137,22,41,95,71,37,98,46,True
25,136,93,138,71,79,123,10,43,49,True
46,65,129,112,73,62,105,22,138,54,True
26,129,110,41,74,47,5,23,7,54,True
63,73,19,97,94,21,111,138,15,82,True
45,89,106,105,16,64,11,102,88,80,True
120,102,49,20,94,123,53,82,106,103,True
25,102,19,106,105,82,72,40,98,69,True
126,71,121,137,1,105,129,27,113,23,True
26,120,123,10,14,97,71,20,82,17,True
89,82,114,20,97,10,51,46,47,26,True
123,82,86,18,55,113,26,91,136,22,False
10,100,56,98,128,83,11,21,123,41,False
120,1,26,14,58,96,66,106,65,113,True
82,136,69,48,123,105,74,98,19,41,True
105,121,17,84,18,69,98,54,129,45,True
1,27,123,78,107,59,45,48,21,100,True
82,26,58,47,69,46,20,7,112,21,False
94,59,22,137,20,106,123,53,1,14,True
10,135,106,100,56,20,97,66,19,95,False
18,20,26,15,49,98,88,40,93,33,True
137,26,121,69,138,94,75,92,19,14,False
113,137,21,85,112,128,20,59,114,102,False
106,123,68,10,96,25,20,28,79,21,True
97,96,45,10,25,43,9,14,28,6,True
126,26,97,25,88,6,69,20,27,113,True
1,100,15,19,61,113,21,30,42,126,True
69,33,22,6,121,83,94,100,86,31,True
6,88,15,5,68,34,57,119,45,8,False
34,53,112,123,42,113,14,68,57,106,True
138,97,53,47,28,10,26,74,100,113,True
123,69,25,27,1,119,113,112,14,41,False
65,123,69,19,48,107,21,53,12,88,False
109,20,123,78,13,114,21,126,27,56,False
90,93,113,92,51,19,26,1,53,120,True
98,19,28,58,41,10,71,86,106,96,False
98,112,121,93,47,90,69,82,105,45,True
21,30,69,26,25,49,53,15,123,18,False
74,102,91,28,72,59,26,57,121,84,True
67,91,106,15,88,3,20,93,22,2,False
41,31,13,65,97,93,19,121,33,39,True
39,30,138,104,41,21,40,107,126,112,True
6,123,58,106,96,98,10,129,65,112,False
11,68,88,96,41,48,74,65,129,83,False
63,97,20,100,86,121,82,8,43,19,False
49,15,87,71,96,58,102,106,10,22,True
21,79,29,10,33,68,113,49,123,4,False
65,109,107,112,90,106,20,69,48,79,True
135,25,97,20,21,48,110,126,69,33,True
54,69,120,71,137,70,5,97,19,35,False
64,8,71,113,33,95,58,60,106,40,True
54,105,86,13,129,135,62,114,41,20,False
90,106,10,123,112,13,45,53,129,21,True
21,87,129,13,53,126,112,100,60,18,False
76,111,71,69,8,72,102,5,74,109,True
17,20,26,82,25,47,40,39,100,67,True
38,120,123,121,113,93,60,20,101,106,False
112,106,100,41,45,67,65,29,113,14,False
62,71,129,20,93,1,96,3,9,106,False
65,106,43,25,19,7,96,1,86,123,False
123,71,106,12,112,26,35,62,47,8,True
112,39,14,71,1,13,78,20,69,10,False
129,63,136,21,65,93,45,102,76,112,True
95,101,49,98,58,10,83,97,123,80,False
105,121,17,84,18,69,98,54,129,45,True
46,29,71,105,88,21,41,66,19,90,False
13,32,110,100,48,41,96,123,40,39,True
10,110,76,86,98,19,21,55,57,58,True
10,66,107,90,73,56,110,97,123,126,False
8,98,5,69,65,58,64,71,93,19,True
79,98,48,25,45,56,102,121,137,13,True
26,20,106,93,129,45,71,48,96,105,False
25,135,26,20,43,93,30,72,112,106,False
74,27,56,98,46,97,71,26,15,28,True
95,26,22,112,114,82,67,120,21,86,True
8,123,96,74,101,46,129,26,105,82,True
27,10,13,136,69,61,62,21,82,105,False
129,69,111,93,27,78,21,113,136,123,True
120,86,51,63,98,13,65,30,69,70,True
60,22,41,33,14,23,90,20,72,89,False
1,19,90,15,33,89,86,56,85,69,True
98,26,19,54,17,53,104,74,114,123,False
39,47,26,105,89,41,51,68,21,69,False
52,91,48,137,90,49,92,53,26,82,True
105,121,17,84,18,69,98,54,129,45,True
90,105,41,65,98,19,112,123,28,97,True
123,113,106,129,45,73,112,120,26,79,False
66,60,120,72,123,33,73,78,138,136,False
3,105,21,41,97,119,13,48,82,62,False
137,100,33,114,65,7,121,45,98,89,False
65,112,75,59,73,110,46,1,33,32,True
39,98,65,107,60,53,91,136,21,129,False
96,19,26,35,21,53,129,69,126,20,False
93,123,68,5,96,7,79,107,21,6,False
41,123,26,129,25,20,71,90,105,1,True
126,72,136,106,67,48,114,69,100,120,False
21,26,90,22,29,46,123,39,2,100,True
21,26,90,22,29,46,123,39,2,100,True
136,20,43,63,92,10,86,100,113,129,False
83,97,105,6,13,93,106,65,71,69,True
126,82,86,29,20,33,15,73,39,26,False
102,46,53,71,76,20,26,93,59,29,True
29,26,123,41,74,90,100,105,62,113,True
45,113,47,96,73,129,123,20,107,21,True
120,1,26,14,58,96,66,106,65,113,True
1,40,90,23,86,15,121,123,96,54,True
39,135,58,2,48,47,80,10,26,65,False
123,66,98,90,106,82,97,45,63,137,True
74,112,70,100,19,98,15,76,69,68,False
7,41,69,121,68,123,60,112,21,82,False
121,74,69,112,10,90,100,13,57,6,False
96,19,26,35,21,53,129,69,126,20,False
9,128,112,100,1,76,53,94,104,20,True
15,114,79,58,38,89,72,65,110,69,False
53,26,137,22,41,95,71,37,98,46,True
62,40,90,71,70,10,58,88,76,137,False
46,65,129,112,73,62,105,22,138,54,True
59,105,98,112,54,22,73,65,66,129,False
20,65,96,48,74,41,107,138,112,78,True
136,82,20,45,62,28,113,100,40,106,True
33,95,26,20,65,18,112,5,114,11,True
96,47,113,71,72,14,100,137,5,95,True
78,87,27,8,97,59,19,114,83,38,True
48,66,14,26,62,82,129,21,83,106,False
41,51,20,60,90,129,9,53,10,59,False
21,39,40,101,88,105,57,80,82,9,True
21,12,98,26,96,100,40,48,135,112,True
105,29,19,138,8,57,113,20,119,112,False
41,123,26,129,25,20,71,90,105,1,True
10,83,71,55,13,45,20,98,48,97,False
59,58,123,21,78,96,45,39,74,92,True
105,68,10,98,19,136,100,93,33,40,True
110,25,31,42,62,48,20,113,19,69,False
25,105,82,21,137,58,10,20,17,14,True
1,45,137,25,20,19,58,123,41,69,True
69,80,72,26,82,1,47,33,20,19,True
41,100,34,58,129,137,62,101,13,21,False
123,66,98,90,106,82,97,45,63,137,True
14,112,121,69,90,41,123,103,39,97,True
86,129,123,90,10,63,126,98,45,5,True
89,16,21,58,59,98,123,97,63,51,True
82,76,98,129,105,46,119,66,106,123,False
59,58,123,21,78,96,45,39,74,92,True
10,45,126,88,128,41,19,106,112,21,False
41,105,129,5,17,46,45,19,23,92,True
93,64,76,60,3,126,89,138,65,15,True
21,74,10,71,110,2,119,90,20,48,True
21,106,98,65,26,100,110,47,76,70,True
25,20,93,69,102,48,126,76,66,85,True
80,26,89,112,20,10,29,106,136,79,False
55,48,71,106,138,96,123,26,54,107,True
48,45,119,69,13,1,55,26,62,90,False
98,88,20,59,21,106,66,97,26,46,True
126,71,65,98,93,41,119,100,3,96,False
129,20,48,33,102,135,64,106,67,105,False
120,86,51,63,98,13,65,30,69,70,True
60,22,41,33,14,23,90,20,72,89,False
25,86,54,29,112,90,69,56,113,26,False
90,106,10,123,112,13,45,53,129,21,True
13,33,64,71,82,136,17,102,123,97,True
21,74,10,71,110,2,119,90,20,48,True
21,106,98,65,26,100,110,47,76,70,True
60,105,13,21,20,33,53,45,14,95,True
20,98,72,25,21,106,112,96,62,10,False
97,13,138,48,26,67,20,47,69,105,False
95,13,33,96,83,48,20,21,86,38,True
76,23,21,48,66,65,106,26,129,6,True
65,10,49,100,90,39,1,71,66,26,True
88,17,55,54,65,41,96,111,49,123,False
120,86,51,63,98,13,65,30,69,70,True
60,22,41,33,14,23,90,20,72,89,False
126,82,86,29,20,33,15,73,39,26,False
102,46,53,71,76,20,26,93,59,29,True
86,123,94,77,45,120,79,112,10,69,True
26,14,17,41,58,46,66,69,112,8,True
129,26,17,128,21,45,112,67,90,7,False
8,123,96,74,101,46,129,26,105,82,True
27,68,98,1,13,113,5,28,123,22,True
98,123,83,13,21,65,34,70,27,89,True
105,68,10,98,19,136,100,93,33,40,True
41,105,129,5,17,46,45,19,23,92,True
69,106,49,32,26,28,137,53,82,112,False
129,53,5,76,73,49,100,112,21,135,False
17,19,93,110,33,123,113,28,74,100,True
98,19,28,58,41,10,71,86,106,96,False
105,29,19,138,8,57,113,20,119,112,False
1,114,91,119,69,82,135,53,14,28,True
45,113,47,96,73,129,123,20,107,21,True
56,83,96,105,97,70,121,19,45,69,False
89,16,21,58,59,98,123,97,63,51,True
82,76,98,129,105,46,119,66,106,123,False
54,62,3,106,43,41,128,74,45,129,True
6,112,21,69,13,62,105,46,47,71,False
93,129,71,97,64,41,25,76,65,29,True
21,106,98,65,26,100,110,47,76,70,True
136,20,43,63,92,10,86,100,113,129,False
60,22,41,33,14,23,90,20,72,89,False
126,82,86,29,20,33,15,73,39,26,False
74,121,82,114,15,95,106,100,20,21,False
114,21,13,110,41,46,64,69,19,70,True
25,83,104,114,119,123,97,106,95,21,False
123,113,49,53,1,82,69,13,21,72,False
41,19,69,21,74,58,129,70,65,80,False
14,112,121,69,90,41,123,103,39,97,True
73,21,119,19,32,9,7,65,49,95,False
48,66,14,26,62,82,129,21,83,106,False
82,76,98,129,105,46,119,66,106,123,False
10,83,71,55,13,45,20,98,48,97,False
48,136,86,26,39,51,104,74,56,88,True
10,45,126,88,128,41,19,106,112,21,False
41,105,129,5,17,46,45,19,23,92,True
52,91,48,137,90,49,92,53,26,82,True
106,97,72,65,8,17,121,63,90,70,False
41,80,27,120,19,90,65,53,70,29,True
93,129,45,114,90,47,86,113,83,38,True
109,20,123,78,13,114,21,126,27,56,False
82,112,102,59,45,94,106,96,3,86,True
14,45,5,13,69,6,96,121,98,106,False
25,129,20,13,112,41,17,40,21,80,False
25,22,137,65,99,106,100,123,47,56,False
13,88,129,86,10,1,138,25,66,97,False
76,63,129,5,114,54,98,59,14,138,True
106,1,138,83,97,19,21,102,86,14,True
23,71,105,21,55,27,45,41,126,98,True
13,71,26,48,112,73,20,126,58,21,False
126,71,121,137,1,105,129,27,113,23,True
48,45,119,69,13,1,55,26,62,90,False
8,45,86,120,28,95,100,129,107,90,True
8,138,102,71,25,120,28,40,7,89,False
13,129,66,23,41,98,9,19,1,97,False
93,129,71,97,64,41,25,76,65,29,True
97,123,102,48,135,55,62,72,10,23,True
105,138,69,93,43,129,65,20,10,13,True
49,20,8,45,33,22,113,94,64,97,True
33,41,26,110,76,25,29,93,83,20,True
25,66,41,20,129,73,72,14,15,5,True
123,97,20,90,89,13,66,78,27,41,False
97,13,138,48,26,67,20,47,69,105,False
83,86,96,1,106,98,22,54,88,105,True
21,106,98,65,26,100,110,47,76,70,True
60,105,13,21,20,33,53,45,14,95,True
10,119,26,108,14,126,20,80,71,121,False
113,20,22,33,1,47,87,88,94,106,True
90,106,10,123,112,13,45,53,129,21,True
98,26,40,48,13,14,105,17,36,25,False
