r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
98,67,26,13,14,114,86,71,17,21,True
20,71,46,21,99,47,62,72,80,63,False
120,20,18,71,69,103,15,78,51,46,True
39,45,123,8,78,46,55,41,56,65,False
96,121,20,47,93,113,123,69,94,101,False
90,105,41,65,98,19,112,123,28,97,True
65,80,70,128,21,95,43,62,105,19,False
82,54,121,69,105,120,119,26,43,1,True
74,112,43,1,19,26,33,76,41,105,True
49,3,60,105,41,72,39,26,95,29,True
69,7,3,58,41,112,45,129,5,95,False
21,2,123,48,53,46,86,89,29,83,True
21,96,1,105,128,46,45,106,69,121,False
102,26,98,20,19,113,107,54,112,123,True
38,120,123,121,113,93,60,20,101,106,False
120,86,51,63,98,13,65,30,69,70,True
60,22,41,33,14,23,90,20,72,89,False
46,26,105,82,106,96,86,22,65,95,True
97,13,138,48,26,67,20,47,69,105,False
17,46,14,65,20,100,26,4,43,33,False
69,33,22,6,121,83,94,100,86,31,True
20,48,11,96,86,106,21,105,129,110,True
65,12,96,22,138,137,83,90,10,58,True
6,123,58,106,96,98,10,129,65,112,False
20,70,106,100,55,93,45,26,22,129,True
106,121,10,3,74,14,19,45,98,46,False
93,20,59,75,19,48,26,106,88,21,True
21,105,95,26,136,22,65,33,123,1,False
69,80,72,26,82,1,47,33,20,19,True
46,21,100,93,55,89,97,3,110,13,True
45,89,106,105,16,64,11,102,88,80,True
25,80,76,19,20,21,105,98,15,96,True
72,100,28,46,25,106,138,78,26,121,False
82,5,21,114,100,7,98,138,20,86,True
106,5,123,78,95,102,100,45,80,17,True
4,123,59,107,40,106,71,33,7,82,True
39,123,72,78,53,21,51,79,17,10,True
10,5,123,78,25,48,28,15,83,100,True
43,137,19,4,90,105,88,38,114,73,True
106,71,90,1,98,41,112,17,25,129,True
106,97,72,65,8,17,121,63,90,70,False
65,39,57,26,41,13,129,86,58,21,True
41,58,106,123,129,47,14,20,10,79,False
39,14,112,105,63,19,68,21,89,17,False
82,105,3,10,69,20,66,1,86,32,True
70,71,119,98,56,106,31,91,8,14,False
12,45,82,105,106,74,43,88,19,94,True
46,112,69,45,41,88,110,121,12,60,True
11,71,87,28,26,83,16,21,100,54,True
41,29,25,110,21,59,20,26,138,38,False
6,71,20,97,106,59,103,26,48,135,True
76,69,65,105,89,20,106,93,123,102,False
113,20,62,92,8,13,45,100,48,110,True
63,69,74,53,15,82,129,135,123,70,True
41,31,13,65,97,93,19,121,33,39,True
39,21,71,92,41,82,78,128,10,121,True
135,101,76,103,4,137,22,106,1,26,False
26,8,69,106,22,38,20,90,114,74,True
21,3,8,90,19,6,53,86,29,17,False
25,135,128,71,49,102,107,26,43,74,False
68,56,107,112,106,8,19,110,39,123,True
23,45,120,48,123,19,68,107,82,72,True
59,20,14,113,19,69,67,26,46,123,True
89,121,33,107,39,104,101,48,63,84,True
61,7,20,107,73,98,69,100,113,46,False
55,63,20,13,88,70,110,47,25,100,True
105,126,80,1,87,135,38,106,89,26,False
104,10,27,71,17,38,70,46,40,110,True
86,98,45,78,8,48,20,59,129,121,True
90,1,123,106,98,66,26,96,70,91,False
66,137,38,105,91,61,51,123,63,113,True
91,26,88,1,112,21,106,9,71,45,True
13,129,26,1,53,112,123,120,100,48,False
113,93,90,13,47,29,123,48,106,71,False
39,98,65,107,60,53,91,136,21,129,False
120,26,48,20,19,70,14,88,9,45,False
105,128,112,113,97,67,47,126,37,71,False
68,59,28,86,41,69,106,109,75,105,True
106,119,69,72,13,41,43,28,68,25,False
95,86,72,59,129,45,88,73,106,82,False
26,56,31,60,70,96,41,14,45,123,False
123,22,96,126,63,69,106,5,10,97,True
68,56,107,112,106,8,19,110,39,123,True
21,79,29,10,33,68,113,49,123,4,False
93,66,129,26,100,98,90,113,94,83,False
97,123,102,48,135,55,62,72,10,23,True
105,138,69,93,43,129,65,20,10,13,True
83,97,105,6,13,93,106,65,71,69,True
46,26,105,82,106,96,86,22,65,95,True
41,86,21,110,46,82,26,25,65,80,False
71,68,93,106,86,90,26,97,94,17,False
69,100,98,45,21,25,19,65,90,58,True
82,136,69,48,123,105,74,98,19,41,True
25,100,15,105,48,41,45,13,2,72,False
9,1,27,69,106,79,26,90,44,28,True
56,83,96,105,97,70,121,19,45,69,False
92,1,71,83,45,26,94,21,69,20,True
95,97,110,26,113,65,5,112,14,73,False
55,113,71,89,78,65,43,40,114,25,True
25,86,96,28,113,41,30,105,106,69,False
82,10,105,69,103,13,20,129,73,27,True
123,113,49,53,1,82,69,13,21,72,False
41,19,69,21,74,58,129,70,65,80,False
1,3,96,86,66,58,29,26,82,16,True
1,23,33,20,96,98,26,123,17,48,False
106,41,129,58,66,25,100,113,82,26,True
137,72,110,1,13,106,29,27,8,123,False
21,136,88,25,74,97,91,53,26,70,False
113,106,25,83,129,15,45,41,21,7,False
105,102,113,66,76,69,19,8,22,37,False
123,71,106,12,112,26,35,62,47,8,True
41,100,34,58,129,137,62,101,13,21,False
123,66,98,90,106,82,97,45,63,137,True
14,112,121,69,90,41,123,103,39,97,True
97,123,109,23,63,55,19,74,48,71,False
20,98,54,76,22,46,65,95,40,57,True
21,28,111,98,25,83,7,10,69,13,False
83,86,96,1,106,98,22,54,88,105,True
82,5,129,114,40,48,123,33,107,25,False
65,71,41,69,22,10,106,45,96,86,True
135,25,97,20,21,48,110,126,69,33,True
76,69,65,105,89,20,106,93,123,102,False
83,97,105,6,13,93,106,65,71,69,True
46,26,105,82,106,96,86,22,65,95,True
97,13,138,48,26,67,20,47,69,105,False
95,13,33,96,83,48,20,21,86,38,True
86,123,28,63,69,21,1,20,113,33,False
25,19,2,65,45,129,33,86,10,98,True
14,126,112,113,45,22,33,41,69,26,False
20,71,46,21,99,47,62,72,80,63,False
120,86,51,63,98,13,65,30,69,70,True
60,22,41,33,14,23,90,20,72,89,False
106,1,138,83,97,19,21,102,86,14,True
23,71,105,21,55,27,45,41,126,98,True
86,129,123,90,10,63,126,98,45,5,True
89,16,21,58,59,98,123,97,63,51,True
82,76,98,129,105,46,119,66,106,123,False
1,26,66,69,129,21,53,105,28,65,False
15,114,79,58,38,89,72,65,110,69,False
2,25,26,56,95,123,121,106,82,41,True
13,19,69,85,10,47,121,89,71,90,True
39,30,138,104,41,21,40,107,126,112,True
14,71,76,10,26,77,121,45,86,102,False
114,68,53,25,29,102,100,76,19,109,True
8,123,96,74,101,46,129,26,105,82,True
27,10,13,136,69,61,62,21,82,105,False
27,68,98,1,13,113,5,28,123,22,True
138,128,97,100,10,110,17,26,41,69,False
137,26,121,69,138,94,75,92,19,14,False
74,112,43,1,19,26,33,76,41,105,True
90,12,100,65,112,119,49,69,59,63,True
95,71,106,112,27,123,97,13,20,48,True
17,5,21,20,6,104,35,123,13,10,False
129,20,10,112,74,67,45,29,22,86,False
41,86,21,110,46,82,26,25,65,80,False
120,80,123,93,20,10,45,98,21,65,True
19,22,112,80,48,1,136,83,76,98,False
14,126,112,113,45,22,33,41,69,26,False
41,100,34,58,129,137,62,101,13,21,False
1,123,26,47,96,114,98,65,69,75,True
86,129,123,90,10,63,126,98,45,5,True
89,16,21,58,59,98,123,97,63,51,True
1,26,66,69,129,21,53,105,28,65,False
19,85,33,56,69,42,97,123,120,53,True
26,14,17,41,58,46,66,69,112,8,True
98,106,66,86,80,46,100,135,112,56,True
137,86,13,105,94,17,112,51,33,6,False
98,100,67,13,40,71,62,82,53,34,True
41,3,98,39,14,106,93,26,58,65,True
89,26,88,137,14,112,66,64,20,95,False
58,97,100,3,1,10,21,105,45,98,True
93,26,112,96,74,10,136,68,65,43,False
29,26,110,19,41,120,65,96,86,32,False
120,1,26,14,58,96,66,106,65,113,True
129,26,17,128,21,45,112,67,90,7,False
93,129,45,114,90,47,86,113,83,38,True
109,20,123,78,13,114,21,126,27,56,False
69,100,98,45,21,25,19,65,90,58,True
105,121,17,84,18,69,98,54,129,45,True
48,126,20,45,129,101,123,14,19,63,True
20,69,58,86,93,90,33,112,19,42,False
82,112,102,59,45,94,106,96,3,86,True
126,27,14,39,21,114,138,17,19,98,False
74,112,70,100,19,98,15,76,69,68,False
66,106,14,8,5,45,98,74,86,70,True
96,19,26,35,21,53,129,69,126,20,False
21,12,98,26,96,100,40,48,135,112,True
70,20,82,105,19,63,69,86,107,51,True
90,72,129,19,1,83,48,69,128,26,True
114,21,13,110,41,46,64,69,19,70,True
21,105,95,26,136,22,65,33,123,1,False
83,106,69,112,21,25,107,75,98,20,False
86,98,45,78,8,48,20,59,129,121,True
120,86,26,70,137,15,98,27,123,74,True
82,16,114,5,10,39,101,86,38,18,False
120,100,45,21,8,65,136,97,33,138,False
39,45,123,8,78,46,55,41,56,65,False
39,21,71,92,41,82,78,128,10,121,True
73,55,71,121,19,120,86,5,41,96,True
13,65,107,93,112,23,72,91,137,104,False
6,123,58,106,96,98,10,129,65,112,False
106,26,8,121,49,100,6,128,105,59,False
23,45,120,48,123,19,68,107,82,72,True
120,7,73,63,21,86,71,5,10,114,False
17,46,14,65,20,100,26,4,43,33,False
98,72,71,65,41,120,100,12,28,19,True
69,33,22,6,121,83,94,100,86,31,True
20,48,11,96,86,106,21,105,129,110,True
65,12,96,22,138,137,83,90,10,58,True
6,123,58,106,96,98,10,129,65,112,False
74,128,46,107,100,20,86,69,42,120,False
46,102,123,72,25,6,62,17,88,97,False
95,65,55,53,19,39,85,123,38,41,False
53,35,84,120,21,68,56,28,27,102,False
56,2,26,70,36,14,30,37,82,113,False
138,6,87,71,48,99,27,102,90,57,True
64,98,6,86,18,26,102,60,112,76,False
30,37,14,99,102,34,105,95,42,40,True
76,14,82,21,63,95,105,58,38,16,False
65,14,7,104,55,21,15,98,40,25,False
41,80,27,120,19,90,65,53,70,29,True
65,123,69,19,48,107,21,53,12,88,False
109,20,123,78,13,114,21,126,27,56,False
126,72,136,106,67,48,114,69,100,120,False
49,26,102,71,88,18,123,51,106,29,False
76,86,45,8,129,21,19,40,97,82,True
59,26,14,65,15,35,97,19,105,72,True
126,123,28,95,40,109,85,72,74,55,True
49,15,87,71,96,58,102,106,10,22,True
63,73,19,97,94,21,111,138,15,82,True
27,106,47,113,71,105,22,19,89,112,True
17,26,51,97,25,20,49,72,106,12,True
110,100,98,93,74,25,47,71,96,27,False
21,79,29,10,33,68,113,49,123,4,False
93,66,129,26,100,98,90,113,94,83,False
93,64,76,60,3,126,89,138,65,15,True
93,129,71,97,64,41,25,76,65,29,True
21,106,98,65,26,100,110,47,76,70,True
25,20,93,69,102,48,126,76,66,85,True
80,26,89,112,20,10,29,106,136,79,False
126,71,121,137,1,105,129,27,113,23,True
48,45,119,69,13,1,55,26,62,90,False
62,40,90,71,70,10,58,88,76,137,False
95,13,33,96,83,48,20,21,86,38,True
120,80,123,93,20,10,45,98,21,65,True
25,80,76,19,20,21,105,98,15,96,True
72,100,28,46,25,106,138,78,26,121,False
98,72,71,65,41,120,100,12,28,19,True
106,26,8,121,49,100,6,128,105,59,False
23,45,120,48,123,19,68,107,82,72,True
120,7,73,63,21,86,71,5,10,114,False
46,41,65,107,96,25,19,68,113,49,True
70,71,119,98,56,106,31,91,8,14,False
12,45,82,105,106,74,43,88,19,94,True
82,20,69,34,53,74,83,46,14,100,True
27,68,98,1,13,113,5,28,123,22,True
13,37,93,53,49,20,19,76,112,41,True
25,105,82,21,137,58,10,20,17,14,True
90,1,123,106,98,66,26,96,70,91,False
12,123,126,40,96,129,105,66,56,136,True
48,66,14,26,62,82,129,21,83,106,False
17,19,93,110,33,123,113,28,74,100,True
138,75,57,42,106,114,123,100,4,112,False
72,100,28,46,25,106,138,78,26,121,False
39,30,138,104,41,21,40,107,126,112,True
13,4,97,65,20,46,28,58,110,34,True
47,20,86,33,70,120,29,71,121,114,True
106,100,10,27,137,28,19,22,104,138,True
17,26,15,71,18,74,100,58,129,73,True
136,28,138,74,65,90,123,83,104,6,False
62,78,30,26,106,10,2,5,86,49,True
129,31,93,86,102,114,48,96,27,105,True
13,136,41,129,135,76,63,21,26,1,False
6,112,21,69,13,62,105,46,47,71,False
13,105,62,78,93,11,28,135,20,129,False
78,112,123,95,76,1,86,26,69,39,True
59,96,8,56,128,66,26,46,106,129,False
74,112,43,1,19,26,33,76,41,105,True
39,119,48,33,100,90,80,58,123,96,True
126,123,26,97,15,120,28,72,45,63,False
6,112,21,69,13,62,105,46,47,71,False
13,105,62,78,93,11,28,135,20,129,False
17,5,21,20,6,104,35,123,13,10,False
76,69,65,105,89,20,106,93,123,102,False
83,97,105,6,13,93,106,65,71,69,True
46,26,105,82,106,96,86,22,65,95,True
97,13,138,48,26,67,20,47,69,105,False
95,13,33,96,83,48,20,21,86,38,True
76,23,21,48,66,65,106,26,129,6,True
101,97,7,93,40,100,25,83,43,19,False
39,123,120,3,20,46,72,97,65,17,True
102,68,96,74,20,18,22,28,123,71,True
20,70,106,100,55,93,45,26,22,129,True
23,19,15,105,72,22,43,114,14,26,False
53,69,19,8,79,82,66,123,88,21,False
66,137,38,105,91,61,51,123,63,113,True
82,104,21,22,5,4,121,106,40,1,True
39,98,65,107,60,53,91,136,21,129,False
86,98,45,78,8,48,20,59,129,121,True
137,20,65,41,96,21,111,93,126,100,False
7,40,35,14,10,8,101,71,55,13,False
94,59,22,137,20,106,123,53,1,14,True
98,20,80,53,93,106,26,114,63,97,True
75,121,82,69,93,71,105,20,1,88,True
98,57,26,10,138,21,19,17,66,25,True
19,85,33,56,69,42,97,123,120,53,True
47,7,106,123,1,26,80,112,40,82,True
90,26,102,41,97,10,121,69,19,20,True
78,26,13,8,45,61,119,20,96,14,False
106,86,105,97,25,28,100,33,91,46,True
69,100,98,45,21,25,19,65,90,58,True
82,136,69,48,123,105,74,98,19,41,True
41,19,69,21,74,58,129,70,65,80,False
95,26,22,112,114,82,67,120,21,86,True
8,123,96,74,101,46,129,26,105,82,True
27,10,13,136,69,61,62,21,82,105,False
90,105,41,65,98,19,112,123,28,97,True
65,80,70,128,21,95,43,62,105,19,False
7,41,69,121,68,123,60,112,21,82,False
19,121,20,114,90,41,45,98,65,128,True
129,86,100,10,112,123,83,8,21,29,True
113,137,21,85,112,128,20,59,114,102,False
112,48,37,26,96,41,77,106,86,105,False
79,2,82,26,22,41,86,83,13,120,False
93,45,19,106,98,14,102,6,25,86,False
21,96,1,105,128,46,45,106,69,121,False
59,69,100,121,21,128,43,5,80,6,False
26,20,106,93,129,45,71,48,96,105,False
78,90,123,95,66,13,136,100,6,89,True
65,12,96,22,138,137,83,90,10,58,True
86,14,91,95,69,20,47,19,97,42,False
47,20,86,33,70,120,29,71,121,114,True
65,97,123,114,23,110,26,104,71,70,False
120,100,45,21,8,65,136,97,33,138,False
74,128,46,107,100,20,86,69,42,120,False
120,7,73,63,21,86,71,5,10,114,False
65,100,64,41,69,46,121,47,107,14,False
21,86,73,106,72,17,60,65,113,62,False
15,70,64,14,71,105,10,82,29,72,False
5,112,19,106,1,13,129,73,123,65,True
69,111,66,123,4,94,26,11,71,21,False
60,53,7,74,10,21,4,96,40,112,True
1,26,66,69,129,21,53,105,28,65,False
93,129,71,97,64,41,25,76,65,29,True
97,123,102,48,135,55,62,72,10,23,True
105,138,69,93,43,129,65,20,10,13,True
13,71,86,129,56,35,58,105,98,89,False
25,66,41,20,129,73,72,14,15,5,True
