r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win,id
110,35,101,69,93,22,66,109,49,61,False,7610467106
105,39,41,15,96,33,46,83,21,69,False,7611059846
96,94,49,20,114,53,46,105,104,27,True,7610990842
96,14,123,35,94,52,7,20,10,49,False,7610769428
98,88,20,12,55,29,80,105,45,48,True,7610693883
48,75,13,86,138,33,17,98,93,65,False,7610781204
89,53,19,96,120,95,51,17,105,136,False,7610627148
79,53,62,86,32,98,20,18,73,109,False,7610911141
76,98,10,20,3,99,79,52,93,128,True,7610759522
39,32,52,49,65,25,105,120,55,86,True,7610648438
106,29,53,67,45,61,83,22,52,95,False,7610543115
14,90,23,26,70,46,53,97,28,86,False,7611238223
79,2,107,123,18,13,63,5,20,28,False,7611521539
53,137,25,49,9,59,15,7,79,43,False,7611482817
41,14,111,40,97,96,106,48,138,79,True,7611458142
82,62,79,71,14,98,1,40,26,126,False,7611427463
110,49,106,100,63,95,120,34,123,20,False,7610539063
106,10,38,9,41,89,86,62,71,17,True,7610460338
9,74,20,57,47,43,121,13,95,69,False,7611382775
13,20,91,100,8,138,85,53,21,73,False,7611512666
97,137,105,20,18,114,21,106,112,26,False,7611374627
126,9,23,105,18,136,90,19,28,91,True,7611337980
74,19,104,52,41,18,28,75,105,17,True,7611289486
95,71,114,13,129,23,91,136,104,19,False,7611256820
85,44,46,129,105,98,9,48,13,72,True,7611543408
1,121,98,88,62,38,20,25,71,123,False,7611515468
106,14,53,9,6,137,57,109,66,18,False,7610851833
13,5,94,9,126,52,72,45,86,69,False,7610722411
52,45,68,137,49,74,26,70,136,71,False,7610899235
33,39,93,53,109,52,45,137,73,69,True,7610856887
72,86,49,9,63,93,74,47,98,58,True,7611523258
98,105,13,19,1,48,57,49,86,66,False,7611495892
29,49,48,58,105,100,21,40,26,73,True,7611420951
137,30,48,13,58,57,25,45,98,105,True,7611401907
76,69,66,93,129,94,103,27,98,114,False,7611372551
66,126,32,9,138,78,19,25,93,45,False,7611344487
49,120,85,123,48,33,88,98,5,94,False,7611307953
112,114,62,1,5,39,10,45,129,66,True,7611270120
43,20,66,69,44,9,138,98,73,21,False,7611202210
109,69,26,23,93,129,40,21,19,98,True,7611085202
48,65,20,69,49,53,123,129,17,12,False,7610954230
33,102,86,94,17,93,55,26,40,39,False,7611140423
129,13,52,26,41,21,123,72,19,15,False,7611062592
129,65,94,17,56,96,14,22,41,52,True,7610985433
96,35,37,123,95,20,97,70,13,86,False,7610742581
9,65,71,22,113,100,74,109,69,25,False,7611316217
66,21,90,123,10,120,71,41,104,138,False,7611283923
19,93,53,74,21,9,43,48,109,92,False,7611137940
95,19,45,98,106,52,21,123,84,114,True,7611066280
73,102,86,21,22,95,34,40,79,97,False,7611467545
48,14,69,22,20,98,79,45,93,126,False,7611431381
109,91,22,69,136,9,19,74,114,86,False,7611328006
33,49,15,69,65,70,74,77,91,105,False,7611281578
65,86,105,48,97,129,19,137,123,15,False,7611223383
58,33,13,19,48,10,9,126,78,105,False,7611173154
22,109,20,94,47,49,52,83,1,114,False,7610959982
94,57,97,9,105,104,13,86,46,27,True,7610904345
73,37,137,121,106,112,103,11,1,129,False,7610845309
89,21,59,9,71,106,69,19,58,93,False,7610591595
72,109,86,2,73,33,45,89,113,96,True,7611293571
15,93,5,109,92,65,97,94,105,52,True,7611169026
13,18,49,53,123,52,41,69,65,72,False,7610664628
10,21,57,22,83,49,19,100,41,59,False,7611519584
72,34,5,41,78,49,19,20,74,48,True,7610460854
42,19,83,39,15,98,53,1,65,25,False,7610942684
65,105,73,3,45,96,95,53,120,51,False,7610858646
76,98,10,20,3,99,79,52,93,128,True,7610759522
39,32,52,49,65,25,105,120,55,86,True,7610648438
25,20,69,41,26,15,87,53,72,49,False,7611441408
15,38,136,51,25,19,41,111,47,65,True,7611408899
65,86,105,48,97,129,19,137,123,15,False,7611223383
65,45,96,19,46,21,74,105,69,52,True,7611354950
13,98,25,119,53,41,14,128,85,63,True,7611125725
123,110,49,82,62,1,104,20,28,105,False,7611489371
73,109,21,50,65,13,91,136,97,47,True,7611407427
52,72,61,13,48,57,1,65,32,53,False,7611379364
48,86,137,19,13,49,123,39,14,95,False,7611343346
113,20,85,49,90,91,136,12,74,71,True,7611389003
100,20,39,85,113,12,120,53,69,78,True,7611373021
105,29,21,83,65,70,62,107,98,52,True,7611350650
39,20,129,109,19,15,65,32,21,52,False,7611309113
89,19,49,9,47,63,69,53,86,79,True,7611396573
78,94,43,53,83,12,98,87,69,9,False,7611364593
136,113,96,105,88,86,49,114,112,120,True,7611327731
33,49,15,69,65,70,74,77,91,105,False,7611281578
17,67,72,9,69,100,43,111,13,93,False,7611245782
39,41,55,45,65,73,26,70,9,137,False,7611196360
47,25,66,94,52,44,121,22,9,69,True,7611005408
129,106,53,20,1,22,52,15,23,49,False,7611316200
30,78,94,86,98,95,111,114,27,69,False,7611265565
83,61,52,109,92,53,46,69,23,28,False,7611180744
93,86,23,106,9,78,53,112,13,114,True,7611138069
45,86,69,114,19,18,105,61,92,20,True,7610677172
61,114,25,65,41,53,112,74,19,94,True,7611216015
86,59,33,93,69,40,105,14,74,94,False,7611164111
102,48,123,76,78,129,21,100,11,3,True,7611071456
52,20,18,98,114,69,47,22,39,25,False,7611375097
73,85,123,1,121,70,5,86,135,19,True,7611026130
96,22,86,7,94,65,106,112,82,69,False,7610986177
129,74,10,121,138,48,49,22,14,120,False,7610865696
129,73,76,72,88,105,74,40,96,109,True,7610769597
88,76,136,112,6,2,109,106,9,21,True,7611444882
17,91,129,21,123,65,13,66,18,69,False,7611371088
98,13,21,65,109,44,29,72,25,58,True,7611324650
57,91,105,49,136,10,129,40,23,62,True,7611291203
52,65,20,13,82,95,83,86,39,69,True,7611246781
55,65,41,72,13,21,58,98,97,123,False,7611205705
79,48,9,69,82,86,68,94,120,23,True,7611153080
94,137,19,109,90,86,48,69,96,39,True,7611062379
13,95,85,78,86,41,119,20,74,28,True,7611011555
123,41,65,13,69,89,30,105,74,15,True,7610950368
9,45,76,18,129,95,123,78,74,100,False,7610895846
17,65,45,70,62,129,1,100,13,53,False,7610831606
22,91,53,136,2,94,126,9,109,21,True,7611497742
46,19,91,65,136,48,92,69,59,109,False,7611471178
91,81,52,102,72,53,88,68,62,21,False,7611442427
73,98,123,57,91,53,102,48,13,49,False,7611416733
85,109,41,59,14,97,9,57,96,21,True,7611389408
94,86,57,9,19,95,106,105,69,45,True,7611367582
120,93,105,49,58,1,62,52,65,137,True,7611344257
98,19,49,66,120,73,65,105,90,23,True,7611326850
72,109,86,2,73,33,45,89,113,96,True,7611293571
98,95,58,47,123,85,39,49,86,46,False,7611258101
21,86,3,10,99,109,85,50,123,129,False,7611212725
87,48,52,98,65,47,71,19,13,94,False,7611159694
13,14,102,112,67,65,19,111,129,48,False,7611472514
18,112,69,26,49,52,34,16,20,1,False,7611436140
18,53,28,39,13,41,74,19,23,52,True,7611403309
69,11,73,9,65,106,93,43,29,52,True,7611329386
19,135,123,89,52,66,1,120,137,53,True,7611078378
13,129,64,46,26,100,21,41,9,128,True,7611026774
20,138,98,48,137,49,72,46,69,14,False,7611295959
96,33,41,123,22,69,86,62,25,94,True,7611209513
86,72,49,65,25,22,19,123,41,40,False,7611114383
54,114,28,45,20,25,30,123,73,18,True,7611059648
21,44,76,19,3,85,106,20,49,97,False,7610966729
93,86,25,7,98,9,119,49,48,19,True,7610891302
137,84,129,109,80,96,53,20,112,63,False,7610615480
65,43,82,49,123,97,19,52,90,63,True,7610481453
87,69,126,123,52,120,91,70,19,15,False,7611343247
9,45,76,18,129,95,123,78,74,100,False,7610895846
59,129,26,53,93,86,14,96,63,22,True,7611014298
98,53,120,97,5,35,23,41,128,119,True,7611468594
120,3,21,19,72,33,70,26,114,126,True,7611450520
94,2,103,123,82,135,66,120,53,18,True,7611368570
72,121,96,11,95,90,136,20,67,36,False,7611199641
20,109,39,18,92,22,3,19,12,78,True,7611151384
23,123,53,74,41,13,71,48,98,65,True,7610976494
15,20,69,86,44,13,60,53,1,105,False,7610894466
109,89,3,79,110,12,20,40,74,19,False,7611296300
14,20,49,98,101,93,97,65,69,85,False,7611150282
105,72,94,79,49,25,85,110,120,109,False,7611069801
96,94,49,20,114,53,46,105,104,27,True,7610990842
79,20,65,16,73,63,136,62,33,47,False,7610684158
113,20,86,1,136,69,32,123,73,105,True,7611447647
94,66,112,21,19,38,68,39,52,10,True,7611394739
92,53,96,21,1,44,120,20,69,109,False,7611312417
1,21,66,29,49,23,120,95,69,105,False,7611274161
21,86,3,10,99,109,85,50,123,129,False,7611212725
72,14,91,49,20,69,98,47,73,138,False,7611154106
94,137,19,109,90,86,48,69,96,39,True,7611062379
11,129,20,63,21,82,137,72,105,13,False,7611024925
21,96,121,41,17,13,19,40,63,26,False,7610971819
76,86,14,63,96,41,138,19,5,129,False,7611502083
25,20,69,41,26,15,87,53,72,49,False,7611441408
126,49,64,109,41,10,120,105,43,123,True,7611416893
25,18,75,19,98,100,123,96,36,89,True,7611378904
53,9,21,114,14,25,96,86,71,41,False,7611349238
53,92,106,48,27,137,49,86,71,25,False,7611245029
109,69,26,23,93,129,40,21,19,98,True,7611085202
11,129,20,63,21,82,137,72,105,13,False,7611024925
21,96,121,41,17,13,19,40,63,26,False,7610971819
22,20,52,69,94,89,26,106,21,62,False,7610693117
41,52,126,123,72,10,19,66,86,120,False,7611527782
106,10,38,9,41,89,86,62,71,17,True,7610460338
15,91,136,52,97,95,65,69,53,22,True,7611194179
79,20,65,16,73,63,136,62,33,47,False,7610684158
94,137,19,109,90,86,48,69,96,39,True,7611062379
13,18,49,53,123,52,41,69,65,72,False,7610664628
113,20,86,1,136,69,32,123,73,105,True,7611447647
73,109,21,50,65,13,91,136,97,47,True,7611407427
69,90,105,10,86,113,3,104,5,94,True,7611350125
15,9,90,12,69,109,65,13,53,33,True,7611303306
109,20,78,13,121,52,69,53,9,93,True,7611256686
21,86,3,10,99,109,85,50,123,129,False,7611212725
89,119,61,83,60,98,20,136,93,123,False,7610987002
21,45,106,20,69,47,19,33,52,93,False,7610938745
52,85,65,23,44,50,75,33,94,21,True,7610879417
13,23,53,109,14,19,58,92,93,50,False,7610816100
15,136,82,98,20,95,53,65,69,50,False,7610756142
17,9,49,91,70,93,3,69,120,53,False,7610669078
73,111,98,78,79,33,19,12,13,123,True,7611538858
22,91,53,136,2,94,126,9,109,21,True,7611497742
89,19,49,9,47,63,69,53,86,79,True,7611396573
1,21,31,71,128,65,39,41,83,100,False,7611351652
105,72,94,79,49,25,85,110,120,109,False,7611069801
65,21,3,18,79,93,19,13,78,105,False,7610798032
89,112,14,109,98,93,76,45,90,69,False,7610630581
52,19,94,46,96,21,13,69,114,65,True,7610532680
107,69,61,26,66,49,52,9,74,48,True,7611338401
49,9,94,22,72,97,44,17,69,65,True,7611301401
22,19,109,78,10,76,45,14,21,49,True,7610795543
13,5,94,9,126,52,72,45,86,69,False,7610722411
1,80,105,45,112,26,137,3,29,54,False,7611391838
74,112,21,49,105,17,64,110,129,93,False,7610867856
137,58,109,46,120,14,26,113,106,55,False,7611388446
23,20,41,34,19,17,6,129,105,75,True,7611352130
69,111,26,34,98,13,57,21,37,109,False,7611303592
34,20,21,93,137,98,6,52,29,123,False,7611252172
53,32,113,54,84,137,120,48,39,86,True,7611212607
112,58,23,49,7,86,11,104,72,33,False,7611156124
95,19,45,98,106,52,21,123,84,114,True,7611066280
109,69,26,23,93,129,40,21,19,98,True,7611085202
11,129,20,63,21,82,137,72,105,13,False,7611024925
74,65,137,73,33,129,9,64,22,41,True,7610943627
50,75,112,90,7,49,69,9,67,79,False,7610846097
94,105,23,9,106,95,29,100,5,137,True,7611280210
21,19,78,9,126,89,38,80,88,68,True,7610838650
1,43,13,62,65,10,45,129,106,105,False,7610716831
82,69,126,78,66,109,129,123,58,1,True,7610593870
27,28,41,66,21,52,129,94,110,71,False,7611250836
39,32,52,49,65,25,105,120,55,86,True,7610648438
72,109,86,2,73,33,45,89,113,96,True,7611293571
52,65,20,13,82,95,83,86,39,69,True,7611246781
96,14,123,35,94,52,7,20,10,49,False,7610769428
79,20,65,16,73,63,136,62,33,47,False,7610684158
74,65,137,73,33,129,9,64,22,41,True,7610943627
95,7,39,65,96,89,59,14,123,49,False,7610967732
15,20,69,86,44,13,60,53,1,105,False,7610894466
13,123,112,21,48,41,49,106,19,91,False,7610711533
13,85,93,105,44,114,3,26,106,21,True,7610520242
110,35,101,69,93,22,66,109,49,61,False,7610467106
105,39,41,15,96,33,46,83,21,69,False,7611059846
96,94,49,20,114,53,46,105,104,27,True,7610990842
96,14,123,35,94,52,7,20,10,49,False,7610769428
98,88,20,12,55,29,80,105,45,48,True,7610693883
93,39,53,57,121,90,15,123,14,4,True,7611553449
48,75,13,86,138,33,17,98,93,65,False,7610781204
89,53,19,96,120,95,51,17,105,136,False,7610627148
79,53,62,86,32,98,20,18,73,109,False,7610911141
76,98,10,20,3,99,79,52,93,128,True,7610759522
39,32,52,49,65,25,105,120,55,86,True,7610648438
106,29,53,67,45,61,83,22,52,95,False,7610543115
14,90,23,26,70,46,53,97,28,86,False,7611238223
98,13,20,41,53,48,136,128,105,107,False,7611539592
79,2,107,123,18,13,63,5,20,28,False,7611521539
53,137,25,49,9,59,15,7,79,43,False,7611482817
41,14,111,40,97,96,106,48,138,79,True,7611458142
82,62,79,71,14,98,1,40,26,126,False,7611427463
110,49,106,100,63,95,120,34,123,20,False,7610539063
106,10,38,9,41,89,86,62,71,17,True,7610460338
9,74,20,57,47,43,121,13,95,69,False,7611382775
73,75,15,71,76,18,21,40,25,19,True,7611542335
13,20,91,100,8,138,85,53,21,73,False,7611512666
97,137,105,20,18,114,21,106,112,26,False,7611374627
126,9,23,105,18,136,90,19,28,91,True,7611337980
74,19,104,52,41,18,28,75,105,17,True,7611289486
95,71,114,13,129,23,91,136,104,19,False,7611256820
85,44,46,129,105,98,9,48,13,72,True,7611543408
1,121,98,88,62,38,20,25,71,123,False,7611515468
106,14,53,9,6,137,57,109,66,18,False,7610851833
13,5,94,9,126,52,72,45,86,69,False,7610722411
52,45,68,137,49,74,26,70,136,71,False,7610899235
33,39,93,53,109,52,45,137,73,69,True,7610856887
72,86,49,9,63,93,74,47,98,58,True,7611523258
98,105,13,19,1,48,57,49,86,66,False,7611495892
29,49,48,58,105,100,21,40,26,73,True,7611420951
137,30,48,13,58,57,25,45,98,105,True,7611401907
76,69,66,93,129,94,103,27,98,114,False,7611372551
66,126,32,9,138,78,19,25,93,45,False,7611344487
49,120,85,123,48,33,88,98,5,94,False,7611307953
112,114,62,1,5,39,10,45,129,66,True,7611270120
43,20,66,69,44,9,138,98,73,21,False,7611202210
109,69,26,23,93,129,40,21,19,98,True,7611085202
48,65,20,69,49,53,123,129,17,12,False,7610954230
33,102,86,94,17,93,55,26,40,39,False,7611140423
129,13,52,26,41,21,123,72,19,15,False,7611062592
129,65,94,17,56,96,14,22,41,52,True,7610985433
96,35,37,123,95,20,97,70,13,86,False,7610742581
9,65,71,22,113,100,74,109,69,25,False,7611316217
66,21,90,123,10,120,71,41,104,138,False,7611283923
19,93,53,74,21,9,43,48,109,92,False,7611137940
95,19,45,98,106,52,21,123,84,114,True,7611066280
73,102,86,21,22,95,34,40,79,97,False,7611467545
48,14,69,22,20,98,79,45,93,126,False,7611431381
109,91,22,69,136,9,19,74,114,86,False,7611328006
33,49,15,69,65,70,74,77,91,105,False,7611281578
65,86,105,48,97,129,19,137,123,15,False,7611223383
58,33,13,19,48,10,9,126,78,105,False,7611173154
22,109,20,94,47,49,52,83,1,114,False,7610959982
94,57,97,9,105,104,13,86,46,27,True,7610904345
73,37,137,121,106,112,103,11,1,129,False,7610845309
89,21,59,9,71,106,69,19,58,93,False,7610591595
72,109,86,2,73,33,45,89,113,96,True,7611293571
15,93,5,109,92,65,97,94,105,52,True,7611169026
13,18,49,53,123,52,41,69,65,72,False,7610664628
9,126,99,21,105,33,65,4,39,69,True,7611545454
10,21,57,22,83,49,19,100,41,59,False,7611519584
72,34,5,41,78,49,19,20,74,48,True,7610460854
42,19,83,39,15,98,53,1,65,25,False,7610942684
65,105,73,3,45,96,95,53,120,51,False,7610858646
76,98,10,20,3,99,79,52,93,128,True,7610759522
39,32,52,49,65,25,105,120,55,86,True,7610648438
25,20,69,41,26,15,87,53,72,49,False,7611441408
15,38,136,51,25,19,41,111,47,65,True,7611408899
65,86,105,48,97,129,19,137,123,15,False,7611223383
65,45,96,19,46,21,74,105,69,52,True,7611354950
13,98,25,119,53,41,14,128,85,63,True,7611125725
123,110,49,82,62,1,104,20,28,105,False,7611489371
73,109,21,50,65,13,91,136,97,47,True,7611407427
52,72,61,13,48,57,1,65,32,53,False,7611379364
48,86,137,19,13,49,123,39,14,95,False,7611343346
113,20,85,49,90,91,136,12,74,71,True,7611389003
100,20,39,85,113,12,120,53,69,78,True,7611373021
105,29,21,83,65,70,62,107,98,52,True,7611350650
39,20,129,109,19,15,65,32,21,52,False,7611309113
89,19,49,9,47,63,69,53,86,79,True,7611396573
78,94,43,53,83,12,98,87,69,9,False,7611364593
136,113,96,105,88,86,49,114,112,120,True,7611327731
33,49,15,69,65,70,74,77,91,105,False,7611281578
17,67,72,9,69,100,43,111,13,93,False,7611245782
39,41,55,45,65,73,26,70,9,137,False,7611196360
47,25,66,94,52,44,121,22,9,69,True,7611005408
129,106,53,20,1,22,52,15,23,49,False,7611316200
30,78,94,86,98,95,111,114,27,69,False,7611265565
83,61,52,109,92,53,46,69,23,28,False,7611180744
93,86,23,106,9,78,53,112,13,114,True,7611138069
45,86,69,114,19,18,105,61,92,20,True,7610677172
61,114,25,65,41,53,112,74,19,94,True,7611216015
86,59,33,93,69,40,105,14,74,94,False,7611164111
102,48,123,76,78,129,21,100,11,3,True,7611071456
52,20,18,98,114,69,47,22,39,25,False,7611375097
