glickoRatingDate,eloRatingDate,winsLastMonth,lossesLastMonth,teamName,valveId,elo32.current,elo32.sevenDayAvg,elo32.thirtyDayAvg,elo32.sevenDayAgo,elo32.thirtyDayAgo,elo64.current,elo64.sevenDayAvg,elo64.thirtyDayAvg,elo64.sevenDayAgo,elo64.thirtyDayAgo,glicko.mu,glicko.phi,glicko.sigma,glicko.rating,glicko.ratingSevenDaysAgo,glicko2.mu,glicko2.phi,glicko2.sigma,glicko2.rating,glicko2.ratingSevenDaysAgo
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,BetBoom Team,8255888,1134.8146445005616,1139.1693302576466,1117.3147576550891,1117.521782247755,1122.0842585621824,1237.281761953353,1243.372222765864,1198.214541849733,1197.128998977572,1208.4353245043878,2210.0380948382626,,113.34031187832015,1926.6873151424622,2009.3202223051521,2057.7093677561907,45.491556861088625,,1943.9804756034691,1947.0223131589905
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Team Klee,9216247,1011.0787329149304,1011.3501874345624,1017.6919089094761,1011.6254033142094,1034.9477957216968,1025.3767754381831,1025.9985649911293,1035.7288056183818,1026.6289702575489,1057.584358247754,1838.7611388873836,,202.7608514613752,1331.8590102339456,1372.982470383354,1823.244462418378,74.92182737234931,,1635.9398939875045,1637.7602028644094
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Xtreme Gaming,8261500,1104.9334896368948,1087.7123298193615,1069.4563709833087,1087.0220118951618,1032.640706046476,1164.1077657769351,1137.2548673931246,1121.7654818399508,1136.1885321645445,1056.3476005604832,2218.1003772173904,,107.61671647370252,1949.058586033134,1923.6819195256585,2034.248599531948,55.94517842634832,,1894.3856534660772,1888.9273552415407
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Shopify Rebellion,39,1160.7818121229998,1164.7213375101148,1165.3183002935757,1168.7154502118537,1136.6025262322573,1244.6774522167273,1250.6726143680594,1256.8712324917626,1256.7508473897174,1227.7277769897835,2067.952433472092,,158.25401388163633,1672.317398768001,1726.5918020493878,1975.2179626963102,50.179166589894436,,1849.7700462215741,1852.5327759066442
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,beastcoast,8254400,957.2352785130199,984.3949455895566,987.963165888967,988.0314831466637,986.9202006881048,939.6899880788533,992.9444701237302,997.4881648977457,1000.5637181341,987.3799747789301,1666.2744487098319,,147.18810398988424,1298.3041887351212,1307.9030955796695,1849.09420462058,56.580864018089294,,1707.6420445753567,1730.78162490553
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Tundra Esports,8291895,1185.0517294461913,1189.5859238084558,1172.0466115482402,1194.182945407481,1113.9716298549881,1323.8268434748247,1331.761348342343,1295.8356147111376,1339.8057962286343,1184.8546603534057,2300.2727019257554,,156.91710177777756,1907.9799474813115,1962.791435498108,2057.4925797781893,47.39181435982949,,1939.0130438786157,1942.0086621247485
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Winter Bear,8494848,1030.1789726125423,1061.5665886547977,1067.931517290823,1067.4217528308695,1070.4825917843973,1037.3106828776565,1097.4150345023359,1118.1543426063388,1108.2019748601572,1150.3315737165626,1776.847929795792,,133.60727475619902,1442.8297429052946,1452.73285097332,1742.455585825971,72.8085354400766,,1560.4342472257795,1572.0424167352594
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Execration,8254145,969.8720991377754,969.1338960491297,961.5187114800868,968.3854641840969,938.5260492671008,982.8024257573362,982.3810455064784,962.3611731475442,981.9538264770697,886.328474114418,1780.9563860617852,,218.92737098234318,1233.6379586059272,1271.4885646709213,1822.5145092898217,58.02073517032895,,1677.4626713639993,1679.847523623589
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,PSG.Quest,8894818,1159.9170448516654,1148.1675469775566,1135.956144740567,1149.53018196008,1094.8541422595545,1266.9300622928822,1255.3852049043248,1225.1506343432907,1259.0035358741627,1130.148304285229,2089.516176514623,,133.0024333864414,1757.0100930485196,1740.8222894690973,2013.36657531533,48.789340199148256,,1891.3932248174594,1886.3285341354217
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Team Aster,6209166,1019.9744406860453,1020.4638605721447,1016.7368246658821,1020.9600620155842,1001.6435744826414,1046.2876586955963,1047.4218131384005,1036.8168867668817,1048.5716827852757,997.913887678049,1870.9668388403265,,184.6334849404718,1409.3831264891471,1454.9626038764304,1911.0642988954567,56.07874104877423,,1770.8674462735212,1773.4083377685397
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Entity,8605863,1073.397695079517,1044.5479463899037,1039.6620233969472,1041.2658150623245,1024.4668747856444,1156.7405279075629,1101.3908787034777,1091.0492440400665,1095.4245234326825,1058.3958838554474,2087.9693071653032,,130.19418244989916,1762.4838510405552,1689.8524022186373,1941.2701455383228,49.59620679043172,,1817.2796285622435,1810.5432142443117
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Team Tickles,9187066,955.4788434458966,954.3879723816093,966.2032449105898,953.281985861487,1007.4194396991787,902.467177058569,900.0773978479651,921.013940129046,897.6545050978272,996.6183383720262,1835.1093602787778,,189.5348074445829,1361.2723416673207,1405.54967850383,1809.4840948352971,57.840870844602854,,1664.88191772379,1667.2492474523874
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Thunder Awaken,7391077,957.0019438723027,971.6162267505854,971.0234839134524,973.1580721428672,968.5555454272939,938.258822575643,954.8312810990535,953.1017933822785,956.3102153017348,948.8188233889907,1450.1252748978197,,224.26936747431972,889.4518562120204,878.3242259766082,1782.257445386831,65.91877664701178,,1617.4605037693016,1626.5760465364137
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Yellow Submarine,2576071,1006.3250165264276,1006.4799940257527,1001.6572256992206,1006.637118942516,973.8534063311134,1037.3506138762048,1038.2657900994775,1029.5365965570165,1039.1936472950822,971.0292268711587,1852.4136569326286,,199.17280920132526,1354.4816339293154,1396.4133284983477,1761.6252376249072,70.82114448943146,,1584.5723764013285,1586.5067311303924
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Neon Esports,8360138,1024.5306162253223,996.9241714962565,996.9029329371973,992.8346655936081,998.7939580058122,1076.1264061530321,1023.2594622617958,1021.2801371700677,1016.0331222567727,1011.5321135990812,2001.422401804316,,155.2890963202983,1613.1996610035703,1498.2983753119365,1779.1379942510293,61.09178148576156,,1626.4085405366254,1596.2057753322
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Gaimin Gladiators,8599101,1116.149218347062,1126.2743375670977,1136.9392321075607,1169.4060003725822,1141.5365758396356,1164.178871930011,1179.5961068573058,1215.9018035331535,1255.1843996943207,1239.2893571254701,2155.485044075306,,124.61964646143315,1843.9359279217233,1916.6067240542573,2080.3613712936153,46.39176848833869,,1964.3819500727686,1967.366838035303
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Team Secret,1838315,1052.565418494477,1053.8533925377405,1061.077066834904,1055.1592131582995,1071.797021059811,1072.5408838432431,1074.318302879207,1092.775559510212,1076.1203503976915,1129.6253903521329,2015.9127263682005,,159.8738625237342,1616.228070058865,1669.86674027804,1940.8208153694688,49.0272584552182,,1818.2526692314234,1821.137089238934
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,OG,2586976,1091.5325580092717,1093.775316883946,1131.9762435022174,1096.0491521376985,1173.2740211932808,1132.2929340445614,1135.5344161831367,1194.4773156195804,1138.820813327445,1280.486996924672,2215.0298827901047,,136.175694002512,1874.5906477838248,1939.5323823810063,2015.9116129051959,47.64672297795784,,1896.7948054603012,1899.770362228646
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Sibe Team,9081007,916.0515264602208,913.9945951546666,912.8414621813386,911.909162355835,928.8324180193006,874.1113656847209,871.0268036668798,868.3640067723165,867.8995009783231,888.3707422748028,1577.5325614720277,,199.3317538759422,1079.2031767821722,1121.0983650697754,1678.7987791420087,57.28869710445558,,1535.5770363808697,1537.9778986250149
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Team Spirit,7119388,1150.3902751670237,1158.030699541165,1190.5612382647387,1173.6876481222491,1201.899336959679,1181.654681270429,1193.1368835021717,1259.7027231935351,1218.84000663937,1286.1112332481025,2245.1800105205302,,117.71499299463584,1950.8925280339406,2029.2978149871913,2116.7101041520045,49.30280625377959,,1993.4530885175554,1996.27688589755
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Nemiga Gaming,5014799,1004.8477696583558,1004.9665512007939,1005.3850318650697,1005.0869786179989,1005.9592317257294,985.3174609396873,984.9577048540227,983.6902439117243,984.5929638738072,981.9511530561927,1810.0762474902256,,224.1108450976484,1249.7991347461045,1286.7117062143684,1866.5690622837449,59.350852399669925,,1718.19193128457,1720.5209516472169
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,BOOM Esports,7732977,1061.6580203558024,1055.415094888066,1041.0561362713065,1055.6551592390251,999.8747955636294,1117.1823550464214,1119.3467243901098,1102.2436992952448,1122.1399949269842,1044.4143412633255,1768.6543650427652,,124.67509593815633,1456.9666251973745,1449.182702693602,1773.1916499941233,49.78879288045141,,1648.7196677929946,1652.2938877210838
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Heroic,9303484,1127.1631483623196,1130.2789389151437,1121.9272658761727,1133.4379028511796,1093.8597488295027,1230.845832748469,1236.502088307565,1224.974550239249,1242.236718739637,1187.0582998632558,1900.6784704655054,,157.95878137927107,1505.7815170173276,1560.1735456220426,1895.7082609706597,69.27647142452152,,1722.517082409356,1724.4876855989462
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Team Bright,9018664,1026.7479870872903,1027.4033744895917,1024.767504602408,1028.0678431478348,1010.5564949764708,1051.541876413705,1052.804771314255,1050.4136140881221,1054.0851652875358,1027.5753586414344,1963.7913776930473,,172.38331031996108,1532.8331018931444,1582.051891288477,1832.053633131532,61.382258526795354,,1678.5979868145437,1680.8274911225024
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,BLEED,8214850,1005.7940958562147,1005.936064574066,1010.8171949404499,1006.0800004555493,1023.3658903990888,1011.5442033711626,1011.827062991005,1026.4906754127421,1012.1138420035523,1071.08753222049,1871.4761384029682,,198.38095500766755,1375.5237508837993,1417.6383141904375,1857.5796024797826,58.95682333049764,,1710.1875441535385,1712.526656719489
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Team Zero,9080405,1000.9894687317994,1001.0137129988416,1001.0991282642817,1001.038293202146,1001.2163270686731,978.5050333221786,977.9783570407986,976.1228175725747,977.4443829656359,973.5768206005389,1703.9076340065888,,275.17273456852365,1015.9757975852797,1045.6901839477234,1879.1988263613048,71.37512515004417,,1700.7610134861943,1702.6737267048543
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,9Pandas,7422789,987.7671025955796,987.4673683828202,986.4113712145129,987.1634809576386,984.9624310873796,1001.7242661247831,1001.766514623435,1001.9153608112986,1001.8093485306987,1002.1195935695287,1865.6464088157986,,212.9689410080813,1333.2240562955953,1372.2160069725928,1916.6109473318938,53.101516890573144,,1783.857155105461,1786.4817671786845
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,nouns,8728920,1090.1117003496117,1092.3196449331185,1118.9246593193973,1094.5581834978311,1137.112291129968,1150.2915910020329,1153.9740817664078,1193.1445795370391,1157.7075982920617,1218.5897867922486,2023.4078108649971,,130.5455039475559,1697.0440509961074,1765.506078114404,1910.6540883956045,46.55339193621285,,1794.2706085550724,1797.2240880184195
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,One Move,8376696,966.998432758474,966.1898182127994,963.3409786938676,965.369999247232,959.4320686904828,934.3850132805388,932.777294705015,927.1131222785199,931.147299070433,919.341276896677,1478.7585043285935,,266.8962910603913,811.5177766776152,842.1972828925034,1749.4867034788144,65.33688303328908,,1586.1444958955917,1588.2345550741782
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,HYDRA,8588969,1019.2619655905298,1008.2428225210275,1007.6180347439483,1006.8071015950219,1007.9743004308668,1053.1635047787759,1025.6033717619005,1024.4468914826944,1022.1160036822612,1025.9081865065007,2141.9099786462734,,265.6615713998443,1477.7560501466626,952.2419689236008,1816.518245692397,72.80348470046867,,1634.5095339412253,1612.2784245348573
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,NAVI Junior,9017006,934.2661982833681,932.6555684662582,934.6607783461883,931.0226212510024,947.6292215691057,901.977307372365,899.5755252241172,904.0141224170882,897.1404632198203,928.2705040463449,1648.4476079793358,,202.86620668676474,1141.2820912624238,1182.382310679985,1647.726268383226,61.09847217796748,,1494.9800879383072,1497.219934888385
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Azure Ray,8574561,1140.7050430993168,1165.6897237625094,1189.826248572573,1190.694479199253,1237.024861924234,1180.7570502727447,1234.9714998197153,1277.3503099674838,1285.4186743276912,1365.5543306183586,2197.101610775603,,61.749927329460526,2042.726792451952,2050.522583330809,2052.9120383646496,41.231775252079736,,1949.8326002344502,1958.2650934728204
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,KZ TEAM,7300277,959.8733649808594,958.8901698341566,955.4262633242731,957.8933512233212,950.6734161676347,957.3553736605716,956.310481916475,952.629211390845,955.2511118206029,947.5781177482669,1839.0514412120344,,223.95274809454673,1279.1695709756677,1316.1100404610784,1741.5724891527022,56.77259011946962,,1599.6410138540282,1602.0622192314431
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Team Liquid,2163,1168.6507059005287,1176.782401307359,1158.7522097109513,1171.3887026429265,1159.8860232226664,1246.5182034041993,1267.936278050449,1249.5501928584702,1268.9638226613565,1260.3785579524304,2254.731267907965,,106.11177798790858,1989.4518229381936,2080.4522275058844,2102.5257459949653,44.136718339498074,,1992.18395014622,1995.4577669425346
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,LGD Gaming,15,1085.3470079314795,1063.6878304914712,1087.1160902719869,1061.851595838565,1082.6825510189567,1114.655998394201,1070.5328361550255,1130.6976090692453,1065.5629419209292,1134.3942331192172,2101.045113764005,,68.68397581444488,1929.3351742278926,1925.0283641913265,2018.8418489872686,46.972138403510456,,1901.4115029784925,1902.0242060075657
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Talon,8597976,1123.0679103916916,1126.0833581648287,1099.171443933471,1129.1405889397618,992.4919617417348,1268.2911637720317,1274.8649163430623,1215.0347380607984,1281.5297569169857,972.1758469267412,2006.3032661343377,,183.38168776192109,1547.849046729535,1593.7741504466485,1926.2554825032958,48.73054308709935,,1804.4291247855474,1807.2494046248717
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,TiltedBoys,7584152,916.8253175849022,914.7873459473587,917.0118763189212,912.7211355277176,940.7798317586187,863.8278694241786,860.4913380196775,862.5141523524728,857.1085745766351,894.4161878179419,1121.2764722708775,,255.14056942080992,483.42504871885274,515.5913737854149,1432.9609445629776,75.20238119844501,,1244.9549915668651,1246.7698244561352
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Klim Sani4,9255039,1121.6605295831553,1124.641493279074,1116.1165674319727,1127.6637621544655,1071.1967327262284,1223.3268603331305,1228.7988837186736,1213.4935735025929,1234.346729197699,1138.0236421735203,1997.2548578508213,,176.52625029799066,1555.9392321058447,1603.8600415063754,1896.7952902588108,61.45866720005898,,1743.1486222586634,1745.3783868789646
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,IHC,9005019,1007.9778778792602,1008.1733542955639,1008.8620395817286,1008.3715392951586,1009.8069888448887,1046.184070312773,1047.3156866011766,1051.302497399864,1048.4629829241783,1056.7728247064845,2140.9831564027954,,250.28134164388553,1515.2798022930815,1548.1048490376618,1790.695332990295,73.39367888049917,,1607.211135789047,1609.0767656862372
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Blacklist Rivalry ,8668460,965.5955708585491,964.7525829593438,970.0557759097529,963.8979143521456,990.3476455392491,923.8353623109787,921.969152944295,927.9711533587301,920.0770847880761,952.7470509497774,1772.3636170767486,,191.6432764469272,1293.2554259594306,1336.9963482154935,1843.4852933821871,53.18831922315333,,1710.5144953243039,1713.097210318734
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Geek Fam,8169775,1072.2317151945556,1074.0015588852466,1083.7118563601498,1075.795926092069,1095.3564122281502,1109.052318112175,1111.7243515346993,1139.7023624614071,1114.4334095007378,1202.4126819923938,2033.9413276974658,,195.29348325382955,1545.707619562892,1588.551438096415,1906.638726920566,53.78862521806628,,1772.1671638754,1774.7558488798659
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Nigma Galaxy,7554697,1027.4314018850016,1028.1035345267674,1025.0410914203153,1028.7849804518296,1008.9227532802859,1064.2392796596178,1065.8132902378507,1054.7333887339566,1067.4091108064283,1007.1652551516847,1774.5988299830835,,166.5576597338999,1358.2046806483338,1409.3809667833082,1822.147900170442,56.20283904189437,,1681.640802565706,1684.0987904613444
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,B8,8376426,917.4165204444769,915.3930346411423,917.4865029312241,913.3415107760285,935.0858436344449,854.7139805509281,851.1541378395233,848.8482300618693,847.5449688172041,862.0293817429249,1550.1302115998967,,204.48681335029866,1038.91317822415,1079.6593249198609,1671.8690190044854,57.978295601967986,,1526.9232799995655,1529.2794079422595
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Natus Vincere,36,1001.8104594767922,1001.8548199114517,1008.0893528182992,1001.8997950183791,1029.2779266553562,998.9936488896841,998.9689909654131,1009.3792203806695,998.9439913731144,1047.3561589968062,1847.061719983029,,185.3150357392587,1383.774130634882,1429.16772571652,1831.7736340133554,54.8192462839889,,1694.725518303383,1697.3365949539595
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Infinity,8375259,991.2059279760182,990.9904529198712,992.0184082474105,990.7719921729297,994.1993158477762,997.0471840726029,996.9748332690148,998.6138360900674,996.9014799497196,998.1173670760579,1705.6267362856693,,199.9269729256446,1205.8093039715577,1247.5683713963558,1687.3020056899932,69.04693450878054,,1514.6846694180417,1516.6591903601877
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,G2 x iG,5,1155.6090679930487,1159.421849213321,1150.486897916546,1163.2874615407982,1112.1094412014909,1234.5632786180395,1240.3106201786245,1230.3167773505636,1246.1375987287431,1179.8979605904192,2194.67979357179,,158.15516872892726,1799.2918717494717,1853.6055953055306,2018.8648941467889,50.08726165715718,,1893.646740003896,1896.4871673576663
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Team Falcons,9247354,1270.4260589932069,1250.720653807088,1218.4387030023709,1220.255958596815,1209.919934489307,1428.7916152945859,1384.2952389832242,1322.557128213066,1318.3322774930984,1330.421058655744,2256.6629705417427,,98.77212585125208,2009.7326559136125,2111.8369359956455,2144.275357786949,46.530649832250646,,2027.9487332063222,2030.8991560099973
2024-02-18T22:00:00.000+00:00,2024-02-18T22:00:00.000+00:00,,,Virtus.pro,8724984,1082.1177806065218,1084.1298557110456,1133.1695692019296,1086.1698107670827,1186.732643169022,1092.029697068493,1094.284636997224,1172.6791257255184,1096.5708220895854,1284.9275407943887,2064.017539336377,,138.50760534302324,1717.7485259788189,1781.3477149623968,1962.4389798380744,46.562342973858705,,1846.0331224034276,1848.9944248629329
